HAMLET [1600–1601]||In the porches of mine ears. I, v, 63
HAMLET [1600–1601]||"Cut off even in the blossoms of my sin,
Unhousel'd, disappointed, unanel'd,
No reckoning made, but sent to my account
With all my imperfections on my head. I, v, 76"
HAMLET [1600–1601]||"Leave her to heaven,
And to those thorns that in her bosom lodge,
To prick and sting her. I, v, 86"
HAMLET [1600–1601]||"The glowworm shows the matin to be near,
And 'gins to pale his uneffectual fire. I, v, 89"
HAMLET [1600–1601]||"While memory holds a seat
In this distracted globe. Remember thee!
Yea, from the table of my memory
I'll wipe away all trivial fond records. I, v, 96"
HAMLET [1600–1601]||Within the book and volume of my brain. I, v, 103
HAMLET [1600–1601]||"O villain, villain, smiling, damned villain!
My tables—meet it is I set it down,
That one may smile, and smile, and be a villain;
At least I'm sure it may be so in Denmark. I, v, 106"
HAMLET [1600–1601]||"There's ne'er a villain dwelling in all Denmark,
But he's an arrant knave. I, v, 123"
HAMLET [1600–1601]||"There are more things in heaven and earth, Horatio,
Than are dreamt of in your philosophy. I, v, 166"
HAMLET [1600–1601]||To put an antic disposition on. I, v, 172
HAMLET [1600–1601]||Rest, rest, perturbed spirit! I, v, 182
HAMLET [1600–1601]||"The time is out of joint; O cursed spite,
That ever I was born to set it right! I, v, 188"
HAMLET [1600–1601]||"Your bait of falsehood takes this carp of truth;
And thus do we of wisdom and of reach,
With windlasses and with assays of bias,
By indirections find directions out. II, i, 63"
HAMLET [1600–1601]||Ungarter'd, and down-gyved to his ankle. II, i, 80
HAMLET [1600–1601]||This is the very ecstasy of love. II, i, 102
HAMLET [1600–1601]||Brevity is the soul of wit. II, ii, 90
HAMLET [1600–1601]||More matter, with less art. II, ii, 95
HAMLET [1600–1601]||"That he is mad, 'tis true; 'tis true 'tis pity;
And pity 'tis 'tis true. II, ii, 97"
HAMLET [1600–1601]||"Find out the cause of this effect,
Or rather say, the cause of this defect,
For this effect defective comes by cause. II, ii, 101"
HAMLET [1600–1601]||"Doubt thou the stars are fire;
Doubt that the sun doth move;
Doubt truth to be a liar;
But never doubt I love. II, ii, 115"
HAMLET [1600–1601]||"Polonius: Do you know me, my lord?
Hamlet: Excellent well; you are a fishmonger. II, ii, 173"
HAMLET [1600–1601]||To be honest, as this world goes, is to be one man picked out of ten thousand. II, ii, 179
HAMLET [1600–1601]||"Hamlet: For if the sun breed maggots in a dead dog, being a god kissing carrion,—Have you a daughter?
Polonius: I have, my lord.
Hamlet: Let her not walk i' the sun. II, ii, 183"
HAMLET [1600–1601]||Still harping on my daughter. II, ii, 190
HAMLET [1600–1601]||"Polonius: What do you read, my lord?
Hamlet: Words, words, words. II, ii, 195"
HAMLET [1600–1601]||They have a plentiful lack of wit. II, ii, 204
HAMLET [1600–1601]||Though this be madness, yet there is method in 't. II, ii, 211
HAMLET [1600–1601]||These tedious old fools! II, ii, 227
HAMLET [1600–1601]||The indifferent children of the earth. II, ii, 235
HAMLET [1600–1601]||Happy in that we are not over happy. II, ii, 236
HAMLET [1600–1601]||There is nothing either good or bad, but thinking makes it so. II, ii, 259
HAMLET [1600–1601]||O God! I could be bounded in a nutshell, and count myself a king of infinite space, were it not that I have bad dreams. II, ii, 263
HAMLET [1600–1601]||Beggar that I am, I am even poor in thanks. II, ii, 286
HAMLET [1600–1601]||This goodly frame, the earth, seems to me a sterile promontory; this most excellent canopy, the air, look you, this brave o'erhanging firmament, this majestical roof fretted with golden fire, why, it appears no other thing to me but a foul and pestilent congregation of vapors. What a piece of work is a man! How noble in reason! how infinite in faculty! in form, in moving, how express and admirable! in action how like an angel! in apprehension how like a god! II, ii, 317
HAMLET [1600–1601]||And yet, to me, what is this quintessence of dust? man delights not me; no, nor woman neither. II, ii, 328
HAMLET [1600–1601]||There is something in this more than natural, if philosophy could find it out. II, ii, 392
HAMLET [1600–1601]||I am but mad north-northwest: when the wind is southerly I know a hawk from a handsaw. II, ii, 405
HAMLET [1600–1601]||They say an old man is twice a child. II, ii, 413
HAMLET [1600–1601]||"One fair daughter and no more,
The which he loved passing well. II, ii, 435"
HAMLET [1600–1601]||Come, give us a taste of your quality. II, ii, 460
HAMLET [1600–1601]||The play, I remember, pleased not the million; 'twas caviare to the general. II, ii, 465
HAMLET [1600–1601]||They are the abstracts and brief chronicles of the time: after your death you were better have a bad epitaph than their ill report while you live. II, ii, 555
HAMLET [1600–1601]||Use every man after his desert, and who should 'scape whipping? II, ii, 561
HAMLET [1600–1601]||O! what a rogue and peasant slave am I. II, ii, 584
HAMLET [1600–1601]||"What's Hecuba to him or he to Hecuba,
That he should weep for her? II, ii, 593"
HAMLET [1600–1601]||"Who calls me villain? breaks my pate across?
Plucks off my beard and blows it in my face? II, ii, 607"
HAMLET [1600–1601]||But I am pigeon-liver'd, and lack gall To make oppression bitter. II, ii, 613
HAMLET [1600–1601]||"The play's the thing
Wherein I'll catch the conscience of the king. II, ii, 641"
HAMLET [1600–1601]||"With devotion's visage
And pious action we do sugar o'er
The devil himself. III, i, 47"
HAMLET [1600–1601]||"To be, or not to be: that is the question:
Whether 'tis nobler in the mind to suffer
The slings and arrows of outrageous fortune,
Or to take arms against a sea of troubles,
And by opposing end them? To die: to sleep;
No more; and, by a sleep to say we end
The heartache and the thousand natural shocks
That flesh is heir to, 'tis a consummation
Devoutly to be wish'd. To die, to sleep;
To sleep: perchance to dream: ay, there's the rub;
For in that sleep of death what dreams may come
When we have shuffled off this mortal coil,
Must give us pause. There's the respect
That makes calamity of so long life;
For who would bear the whips and scorns of time,
The oppressor's wrong, the proud man's contumely,
The pangs of dispriz'd love, the law's delay,
The insolence of office, and the spurns
That patient merit of the unworthy takes,
When he himself might his quietus make
With a bare bodkin? who would fardels bear,
To grunt and sweat under a weary life,
But that the dread of something after death,
The undiscover'd country from whose bourn No traveler returns, puzzles the will,
And makes us rather bear those ills we have
Than fly to others that we know not of?
Thus conscience does make cowards of us all;
And thus the native hue of resolution Is sicklied o'er with the pale cast of thought,
And enterprises of great pith and moment
With this regard their currents turn awry,
And lose the name of action. III, i, 56"
HAMLET [1600–1601]||"Nymph, in thy orisons
Be all my sins remember'd. III, i, 89"
HAMLET [1600–1601]||"To the noble mind
Rich gifts wax poor when givers prove unkind. III, i, 100"
HAMLET [1600–1601]||Get thee to a nunnery. III, i, 124
HAMLET [1600–1601]||What should such fellows as I do crawling between heaven and earth? We are arrant knaves, all. III, i, 128
HAMLET [1600–1601]||Be thou as chaste as ice, as pure as snow, thou shalt not escape calumny. III, i, 142
HAMLET [1600–1601]||I have heard of your paintings too, well enough; God has given you one face, and you make yourselves another. III, i, 150
HAMLET [1600–1601]||"O! what a noble mind is here o'erthrown:
The courtier's, soldier's, scholar's, eye, tongue, sword. III, i, 159"
HAMLET [1600–1601]||"The glass of fashion and the mould of form,
The observ'd of all observers! III, i, 162"
HAMLET [1600–1601]||"Now see that noble and most sovereign reason,
Like sweet bells jangled, out of tune and harsh.
III, i, 166"
HAMLET [1600–1601]||"O! woe is me,
To have seen what I have seen, see what I see! III, i, 169"
HAMLET [1600–1601]||Speak the speech, I pray you, as I pronounced it to you, trippingly on the tongue; but if you mouth it, as many of your players do, I had as lief the town-crier spoke my lines. Nor do not saw the air too much with your hand, thus; but use all gently: for in the very torrent, tempest, and—as I may say—whirlwind of passion, you must acquire and beget a temperance, that may give it smoothness. O! it offends me to the soul to hear a robustious periwig-pated fellow tear a passion to tatters, to very rags, to split the ears of the groundlings, who for the most part are capable of nothing but inexplicable dumb-shows and noise: I would have such a fellow whipped for o'erdoing Termagant; it out-herods Herod. III, ii, 1
HAMLET [1600–1601]||Suit the action to the word, the word to the action; with this special observance, that you o'erstep not the modesty of nature. III, ii, 20
HAMLET [1600–1601]||To hold, as 'twere, the mirror up to nature; to show virtue her own feature, scorn her own image, and the very age and body of the time his form and pressure. III, ii, 25
HAMLET [1600–1601]||I have thought some of nature's journeymen had made men and not made them well, they imitated humanity so abominably. III, ii, 38
HAMLET [1600–1601]||"No; let the candied tongue lick absurd pomp,
And crook the pregnant hinges of the knee
Where thrift may follow fawning. III, ii, 65"
HAMLET [1600–1601]||"A man that fortune's buffets and rewards
Hast ta'en with equal thanks. III, ii, 72"
HAMLET [1600–1601]||"They are not a pipe for fortune's finger
To sound what stop she please. Give me that man
That is not passion's slave, and I will wear him
In my heart's core, ay, in my heart of heart,
As I do thee. Something too much of this. III, ii, 75"
HAMLET [1600–1601]||"My imaginations are as foul
As Vulcan's stithy. III, ii, 88"
HAMLET [1600–1601]||The chameleon's dish: I eat the air, promise-crammed; you cannot feed capons so. III, ii, 98
HAMLET [1600–1601]||Nay, then, let the devil wear black, for I'll have a suit of sables. III, ii, 138
HAMLET [1600–1601]||There's hope a great man's memory may outlive his life half a year. III, ii, 141
HAMLET [1600–1601]||Marry, this is miching mallecho; it means mischief. III, ii, 148
HAMLET [1600–1601]||"Ophelia: 'Tis brief, my lord.
Hamlet: As woman's love. III, ii, 165"
HAMLET [1600–1601]||"Where love is great, the littlest doubts are fear;
When little fears grow great, great love grows there. III, ii, 183"
HAMLET [1600–1601]||Wormwood, wormwood. III, ii, 193
HAMLET [1600–1601]||The lady doth protest too much, methinks. III, ii, 242
HAMLET [1600–1601]||Let the galled jade wince, our withers are unwrung. III, ii, 256
HAMLET [1600–1601]||"Why, let the stricken deer go weep,
The hart ungalled play;
For some must watch, while some must sleep:
So runs the world away. III, ii, 287"
HAMLET [1600–1601]||You would pluck out the heart of my mystery. III, ii, 389
HAMLET [1600–1601]||Do you think I am easier to be played on than a pipe? III, ii, 393
HAMLET [1600–1601]||"Hamlet: Do you see yonder cloud that's almost in shape of a camel?
Polonius: By the mass, and 'tis like a camel, indeed.
Hamlet: Methinks it is like a weasel.
Polonius: It is backed like a weasel.
Hamlet: Or like a whale?
Polonius: Very like a whale. III, ii, 400"
HAMLET [1600–1601]||They fool me to the top of my bent. III, ii, 408
HAMLET [1600–1601]||By and by is easily said. III, ii, 411
HAMLET [1600–1601]||"'Tis now the very witching time of night,
When churchyards yawn and hell itself breathes out
Contagion to this world. III, ii, 413"
HAMLET [1600–1601]||I will speak daggers to her, but use none. III, ii, 421
HAMLET [1600–1601]||"O! my offense is rank, it smells to heaven;
It hath the primal eldest curse upon 't;
A brother's murder! III, ii, 36"
HAMLET [1600–1601]||"Now might I do it pat, now he is praying;
And now I'll do 't: and so he goes to heaven;
And so I am reveng'd. III, iii, 73"
HAMLET [1600–1601]||With all his crimes broad blown, as flush as May. III, iii, 81
HAMLET [1600–1601]||"My words fly up, my thoughts remain below:
Words without thoughts never to heaven go. III, iii, 97"
HAMLET [1600–1601]||How now! a rat? Dead, for a ducat, dead! III, iv, 23
HAMLET [1600–1601]||False as dicers' oaths. III, iv, 45
HAMLET [1600–1601]||A rhapsody of words. III, iv, 48
HAMLET [1600–1601]||"See, what a grace was seated on this brow;
Hyperion's curls, the front of Jove himself,
An eye like Mars, to threaten and command,
A station like the herald Mercury
New-lighted on a heaven-kissing hill, A combination and a form indeed,
Where every god did seem to set his seal,
To give the world assurance of a man. III, iv, 55"
HAMLET [1600–1601]||"At your age
The heyday in the blood is tame, it's humble. III, iv, 68"
HAMLET [1600–1601]||"O shame! where is thy blush? Rebellious hell,
If thou canst mutine in a matron's bones,
To flaming youth let virtue be as wax,
And melt in her own fire: proclaim no shame
When the compulsive ardor gives the charge,
Since frost itself as actively doth burn,
And reason panders will. III, iv, 82"
HAMLET [1600–1601]||A king of shreds and patches. III, iv, 102
HAMLET [1600–1601]||Lay not that flattering unction to your soul. III, iv, 145
HAMLET [1600–1601]||"Confess yourself to heaven;
Repent what's past; avoid what is to come. III, iv, 149"
HAMLET [1600–1601]||"For in the fatness of these pursy times
Virtue itself of vice must pardon beg. III, iv, 153"
HAMLET [1600–1601]||Assume a virtue, if you have it not. III, iv, 160
HAMLET [1600–1601]||"Refrain tonight;
And that shall lend a kind of easiness
To the next abstinence: the next more easy;
For use almost can change the stamp of nature. III, iv, 165"
HAMLET [1600–1601]||I must be cruel only to be kind. III, iv, 178
HAMLET [1600–1601]||"For 'tis the sport to have the enginer
Hoist with his own petar. III, iv, 206"
HAMLET [1600–1601]||"Diseases desperate grown
By desperate appliance are relieved,
Or not at all. IV, iii, 9"
HAMLET [1600–1601]||A man may fish with the worm that hath eat of a king, and eat of the fish that hath fed of that worm. IV, iii, 29
HAMLET [1600–1601]||"We go to gain a little patch of ground
That hath in it no profit but the name. IV, iv, 18"
HAMLET [1600–1601]||"How all occasions do inform against me,
And spur my dull revenge! What is a man,
If his chief good and market of his time
Be but to sleep and feed? a beast, no more.
Sure he that made us with such large discourse,
Looking before and after, gave us not
That capability and godlike reason
To fust in us unus'd. IV, iv, 32"
HAMLET [1600–1601]||"Some craven scruple
Of thinking too precisely on the event. IV, iv, 40"
HAMLET [1600–1601]||"Rightly to be great
Is not to stir without great argument,
But greatly to find quarrel in a straw
When honor's at the stake. IV, iv, 53"
HAMLET [1600–1601]||"So full of artless jealousy is guilt,
It spills itself in fearing to be spilt. IV, v, 19"
HAMLET [1600–1601]||"How should I your true love know
From another one?
By his cockle hat and staff,
And his sandal shoon. IV, v, 23"
HAMLET [1600–1601]||"He is dead and gone, lady,
He is dead and gone;
At his head a grass-green turf
At his heels a stone.
IV, v, 29"
HAMLET [1600–1601]||We know what we are, but know not what we may be. IV, v, 43
HAMLET [1600–1601]||Come, my coach! Good night, ladies; good night, sweet ladies; good night, good night. IV, v, 72
HAMLET [1600–1601]||"When sorrows come, they come not single spies,
But in battalions. IV, v, 78"
HAMLET [1600–1601]||"We have done but greenly,
In hugger-mugger to inter him. IV, v, 84"
HAMLET [1600–1601]||"There's such divinity doth hedge a king,
That treason can but peep to what it would. IV, v, 123"
HAMLET [1600–1601]||There's rosemary, that's for remembrance ... and there is pansies, that's for thoughts. IV, v, 174
HAMLET [1600–1601]||O! you must wear your rue with a difference. There's a daisy; I would give you some violets, but they withered all when my father died. IV, v, 181
HAMLET [1600–1601]||A very riband in the cap of youth. IV, vii, 77
HAMLET [1600–1601]||"Nature her custom holds,
Let shame say what it will. IV, vii, 188"
HAMLET [1600–1601]||There is no ancient gentlemen but gardeners, ditchers, and grave-makers, they hold up Adam's profession. V, i, 132
HAMLET [1600–1601]||Cudgel thy brains no more about it. V, i, 61
HAMLET [1600–1601]||Has this fellow no feeling of his business, that he sings at grave-making? V, i, 71
HAMLET [1600–1601]||"Custom hath made it in him a property of easiness.
V, i. 73"
HAMLET [1600–1601]||"A politician ... one that would circumvent God.
V, i, 84"
HAMLET [1600–1601]||Why may not that be the skull of a lawyer? Where be his quiddities now, his quillets, his cases, his tenures, and his tricks? V, i, 104
HAMLET [1600–1601]||One that was a woman, sir; but, rest her soul, she's dead. V, i, 145
HAMLET [1600–1601]||How absolute the knave is! we must speak by the card, or equivocation will undo us. V, i, 147
HAMLET [1600–1601]||The age is grown so picked that the toe of the peasant comes so near the heel of the courtier, he galls his kibe. V, i, 150
HAMLET [1600–1601]||Alas! poor Yorick. I knew him, Horatio; a fellow of infinite jest, of most excellent fancy; he hath borne me on his back a thousand times; and now, how abhorred in my imagination it is! my gorge rises at it. Here hung those lips that I have kissed I know not how oft. Where be your gibes now? your gambols? your songs? your flashes of merriment, that were wont to set the table on a roar? Not one now, to mock your own grinning? quite chapfallen? Now get you to my lady's chamber, and tell her, let her paint an inch thick, to this favor she must come; make her laugh at that. V, i, 201
HAMLET [1600–1601]||To what base uses we may return, Horatio! Why may not imagination trace the noble dust of Alexander, till he find it stopping a bung-hole? V, i, 222
HAMLET [1600–1601]||"Imperious Caesar, dead and turn'd to clay,
Might stop a hole to keep the wind away. V, i, 235"
HAMLET [1600–1601]||"Lay her i' the earth;
And from her fair and unpolluted flesh
May violets spring! V, i, 260"
HAMLET [1600–1601]||A ministering angel shall my sister be. V, i, 263
HAMLET [1600–1601]||Sweets to the sweet: farewell! V, i, 265
HAMLET [1600–1601]||"I thought thy bride-bed to have deck'd, sweet maid,
And not have strew'd thy grave. V, i, 267"
HAMLET [1600–1601]||"Though I am not splenetive and rash
Yet have I in me something dangerous. V, i, 283"
HAMLET [1600–1601]||"I lov'd Ophelia: forty thousand brothers
Could not, with all their quantity of love,
Make up my sum. V, i, 291"
HAMLET [1600–1601]||"Nay, an thou'lt mouth,
I'll rant as well as thou. V, i, 305"
HAMLET [1600–1601]||"Let Hercules himself do what he may,
The cat will mew and dog will have his day. V,i, 313"
HAMLET [1600–1601]||"There's a divinity that shapes our ends,
Rough-hew them how we will, V, ii, 10"
HAMLET [1600–1601]||"I once did hold it, as our statists do,
A baseness to write fair. V, ii, 33"
HAMLET [1600–1601]||It did me yeoman's service. V, ii 36
HAMLET [1600–1601]||Not a whit, we defy augury; there's a special providence in the fall of a sparrow. If it be now, 'tis not to come; if it be not to come, it will be now,; if it be not now, yet it will come: the readiness is all. V, ii, 232
HAMLET [1600–1601]||A hit, a very palpable hit. V, ii, 295
HAMLET [1600–1601]||"This fell sergeant, death,
Is strict in his arrest. V, ii, 350"
HAMLET [1600–1601]||Report me and my cause aright. V, ii, 353
HAMLET [1600–1601]||I am more an antique Roman than a Dane. V, ii, 355
HAMLET [1600–1601]||"O God! Horatio, what a wounded name,
Things standing thus unknown, shall live behind me.
If thou didst ever hold me in thy heart,
Absent thee from felicity awhile,
And in this harsh world draw thy breath in pain,
To tell my story. V ii, 358"
HAMLET [1600–1601]||The rest is silence. V, ii, 372
HAMLET [1600–1601]||"Now cracks a noble heart. Good night, sweet prince,
And flights of angels sing thee to thy rest! V, ii, 373"
HAMLET [1600–1601]||"O proud death!
What feast is toward in thine eternal cell? V, ii, 378"
THE PHOENIX AND THE TURTLE [1601]||"Property was thus appall'd,
That the self was not the same;
Single nature's double name
Neither two nor one was call'd. l. 37"
THE PHOENIX AND THE TURTLE [1601]||"Reason, in itself confounded,
Saw division grow together. l. 41"
TROILUSAND CRESSIDA [1601–1602]||The chance of war. Prologue, l. 31
TROILUSAND CRESSIDA [1601–1602]||I have had my labor for my travail. Act I, sc. i, l. 73
TROILUSAND CRESSIDA [1601–1602]||"Women are angels, wooing:
Things won are done; joy's soul lies in the doing. I, ii, 310"
TROILUSAND CRESSIDA [1601–1602]||Men prize the thing ungain'd more than it is. I, ii, 313
TROILUSAND CRESSIDA [1601–1602]||"The sea being smooth,
How many shallow bauble boats dare sail
Upon her patient breast. I, iii, 34"
TROILUSAND CRESSIDA [1601–1602]||"The heavens themselves, the planets, and this center
Observe degree, priority, and place,
Insisture, course, proportion, season, form,
Office, and custom, in all line of order. I, iii, 85"
TROILUSAND CRESSIDA [1601–1602]||"O! when degree is shaked,
Which is the ladder to all high designs,
The enterprise is Sick. I, iii, 101"
TROILUSAND CRESSIDA [1601–1602]||"Take but degree away, untune that string,
And, hark! what discord follows; each thing meets
In mere oppugnancy: the bounded waters
Should lift their bosoms higher than the shores,
And make a sop of all this solid globe. I, iii, 109"
TROILUSAND CRESSIDA [1601–1602]||Then everything includes itself in power, Power into will, will into appetite; And appetite, a universal wolf, So doubly seconded with will and power, Must make perforce a universal prey, And last eat up himself. I, iii, 119
TROILUSAND CRESSIDA [1601–1602]||"Like a strutting player, whose conceit
Lies in his hamstring, and doth think it rich
To hear the wooden dialogue and sound
'Twixt his stretch'd footing and the scaffoldage.
I, iii, 153"
TROILUSAND CRESSIDA [1601–1602]||"And in such indexes, although small pricks
To their subsequent volumes, there is seen
The baby figure of the giant mass
Of things to come. I, iii, 343"
TROILUSAND CRESSIDA [1601–1602]||Who wears his wit in his belly, and his guts in his head. II, i, 78
TROILUSAND CRESSIDA [1601–1602]||"Modest doubt is call'd
The beacon of the wise, the tent that searches
To the bottom of the worst. II, i, 15"
TROILUSAND CRESSIDA [1601–1602]||"'Tis mad idolatry
To make the service greater than the god. II, ii, 56"
TROILUSAND CRESSIDA [1601–1602]||He that is proud eats up himself; pride is his own glass, his own trumpet, his own chronicle. II, ii, 165
TROILUSAND CRESSIDA [1601–1602]||"I am giddy, expectation whirls me round.
The imaginary relish is so sweet
That it enchants my sense. III, ii, 17"
TROILUSAND CRESSIDA [1601–1602]||Words pay no debts. III, ii, 56
TROILUSAND CRESSIDA [1601–1602]||To fear the worst oft cures the worse. III, ii, 77
TROILUSAND CRESSIDA [1601–1602]||All lovers swear more performance than they are able, and yet reserve an ability that they never perform; vowing more than the perfection of ten and discharging less than the tenth part of one. III, ii, 89
TROILUSAND CRESSIDA [1601–1602]||For to be wise, and love, Exceeds man's might; that dwells with gods above. III, ii, 163
TROILUSAND CRESSIDA [1601–1602]||"If I be false, or swerve a hair from truth,
When time is old and hath forgot itself,
When waterdrops have worn the stones of Troy,
And blind oblivion swallow'd cities up.
And mighty states characterless are grated
To dusty nothing, yet let memory,
From false to false, among false maids in love
Upbraid my falsehood! when they have said ""as false
As air, as water, wind, or sandy earth, As fox to lamb, as wolf to heifer's calf,
Pard to the hind, or stepdame to her son"";
Yea, let them say, to stick the heart of falsehood,
""As false as Cressid."" III, ii, 191"
TROILUSAND CRESSIDA [1601–1602]||"Time hath, my lord, a wallet at his back,
Wherein he puts alms for oblivion. III, iii, 145"
TROILUSAND CRESSIDA [1601–1602]||"Perseverance, dear my lord,
Keeps honor bright: to have done, is to hang
Quite out of fashion, like a rusty mail
In monumental mockery. III, iii, 150"
TROILUSAND CRESSIDA [1601–1602]||"For honor travels in a strait so narrow
Where one but goes abreast. III, iii, 154"
TROILUSAND CRESSIDA [1601–1602]||"Time is like a fashionable host,
That slightly shakes his parting guest by the hand,
And with his arms outstretch'd, as he would fly,
Grasps in the comer: welcome ever smiles,
And farewell goes out sighing. III, iii, 168"
TROILUSAND CRESSIDA [1601–1602]||"Beauty, wit, High birth, vigor of bone, desert in service,
Love, friendship, charity, are subjects all
To envious and calumniating time.
One touch of nature makes the whole world kin.
III, iii, 171"
TROILUSAND CRESSIDA [1601–1602]||"And give to dust that is a little gilt
More laud than gilt o'er-dusted. III, iii, 178"
TROILUSAND CRESSIDA [1601–1602]||"My mind is troubled, like a fountain stirr'd;
And I myself see not the bottom of it. III, iii, 314"
TROILUSAND CRESSIDA [1601–1602]||"You do as chapmen do,
Dispraise the thing that you desire to buy. IV, i, 75"
TROILUSAND CRESSIDA [1601–1602]||As many farewells as be stars in heaven. IV, iv, 44
TROILUSAND CRESSIDA [1601–1602]||"And sometimes we are devils to ourselves
When we will tempt the frailty of our powers,
Presuming on their changeful potency. IV, iv, 95"
TROILUSAND CRESSIDA [1601–1602]||The kiss you take is better than you give. IV, v, 38
TROILUSAND CRESSIDA [1601–1602]||"Fie, fie upon her! There's language in her eye, her cheek, her lip,
Nay, her foot speaks; her wanton spirits look out
At every joint and motive of her body. IV, v, 54"
TROILUSAND CRESSIDA [1601–1602]||"What's past and what's to come is strew'd with husks
And formless ruin of oblivion. IV, v, 165"
TROILUSAND CRESSIDA [1601–1602]||"The end crowns all,
And that old common arbitrator, Time,
Will one day end it. IV, v, 223"
TROILUSAND CRESSIDA [1601–1602]||Words, words, mere words, no matter from the heart. V, iii, 109
TROILUSAND CRESSIDA [1601–1602]||Hector is dead; there is no more to say. V, x, 22
TROILUSAND CRESSIDA [1601–1602]||O world! world! world! thus is the poor agent despised. V, x, 36
TWELFTH-NIGHT [1601–1602]||"If music be the food of love, play on;
Give me excess of it, that, surfeiting,
The appetite may sicken, and so die.
That strain again! it had a dying fall:
O! it came o'er my ear like the sweet sound
That breathes upon a bank of violets,
Stealing and giving odor! Act I, sc. l, 1"
TWELFTH-NIGHT [1601–1602]||"O spirit of love! how quick and fresh art thou,
That, notwithstanding thy capacity
Receiveth as the sea, nought enters there,
Of what validity and pitch soe'er,
But falls into abatement and low price,
Even in a minute: so full of shapes is fancy,
That it alone is high fantastical. I, i, 9"
TWELFTH-NIGHT [1601–1602]||When my tongue blabs, then let mine eyes not see. I, iii, 61
TWELFTH-NIGHT [1601–1602]||I am sure care's an enemy to life. I, iii, 2
TWELFTH-NIGHT [1601–1602]||Let them hang themselves in their own straps. I, iii, 13
TWELFTH-NIGHT [1601–1602]||I am a great eater of beef, and I believe that does harm to my Wit. I, iii, 92
TWELFTH-NIGHT [1601–1602]||Wherefore are these things hid? I, iii, 135
TWELFTH-NIGHT [1601–1602]||Is it a world to hide virtues in? I, iii, 142
TWELFTH-NIGHT [1601–1602]||God give them wisdom that have it; and those that are fools, let them use their talents. I, v, 14
TWELFTH-NIGHT [1601–1602]||One draught above heat makes him a fool, the second mads him, and a third drowns him. I, v, 139
TWELFTH-NIGHT [1601–1602]||"'Tis beauty truly blent, whose red and white
Nature's own sweet and cunning hand laid on:
Lady, you are the cruel'st she alive,
If you will lead these graces to the grave
And leave the world no copy. I, v, 259"
TWELFTH-NIGHT [1601–1602]||"Make me a willow cabin at your gate,
And call upon my soul within the house. I, v, 289"
TWELFTH-NIGHT [1601–1602]||"Holla your name to the reverberate hills,
And make the babbling gossip of the air
Cry out, ""Olivia!"" I, v, 293"
TWELFTH-NIGHT [1601–1602]||Farewell, fair cruelty. I, v, 309
TWELFTH-NIGHT [1601–1602]||O mistress mine! where are you roaming? II, iii, 42
TWELFTH-NIGHT [1601–1602]||"Journeys end in lovers meeting,
Every wise man's son doth know. II, iii, 46"
TWELFTH-NIGHT [1601–1602]||"What is love? 'tis not hereafter;
Present mirth hath present laughter.
What's to come is still unsure:
In delay there lies no plenty;
Then come kiss me, sweet and twenty,
Youth's a stuff will not endure. II, iii, 50"
TWELFTH-NIGHT [1601–1602]||He does it with a better grace, but I do it more natural. II, iii, 91
TWELFTH-NIGHT [1601–1602]||Is there no respect of place, persons, nor time, in you? II, iii, 100
TWELFTH-NIGHT [1601–1602]||"Sir Toby: Dost thou think, because thou art virtuous, there shall be no more cakes and ale?
Clown: Yes, by Saint Anne; and ginger shall be hot i' the mouth too. II, iii, 124"
TWELFTH-NIGHT [1601–1602]||The devil a puritan that he is, or anything constantly but a time-pleaser; an affectioned ass. II, iii, 161
TWELFTH-NIGHT [1601–1602]||My purpose is, indeed, a horse of that color. II, iii, 184
TWELFTH-NIGHT [1601–1602]||These most brisk and giddy-paced times. II, iv, 6
TWELFTH-NIGHT [1601–1602]||"If ever thou shalt love,
In the sweet pangs of it remember me;
For such as I am all true lovers are:
Unstaid and skittish in all motions else
Save in the constant image of the creature
That is belov'd. II, iv, 15"
TWELFTH-NIGHT [1601–1602]||"Let still the woman take
An elder than herself, so wears she to him,
So sways she level in her husband's heart:
For, boy, however we do praise ourselves,
Our fancies are more giddy and unfirm,
More longing, wavering, sooner lost and worn,
Than women's are. II, iv, 29"
TWELFTH-NIGHT [1601–1602]||"Then, let thy love be younger than thyself,
Or thy affection cannot hold the bent;
For women are as roses, whose fair flower
Being once display'd, doth fall that very hour. II, iv, 36"
TWELFTH-NIGHT [1601–1602]||"The spinsters and the knitters in the sun,
And the free maids that weave their thread with bones,
Do use to chant it: it is silly sooth,
And dallies with the innocence of love,
Like the old age. II, iv, 44"
TWELFTH-NIGHT [1601–1602]||"Come away, come away, death,
And in sad cypress let me be laid;
Fly away, fly away, breath;
I am slain by a fair cruel maid. II, iv, 51"
TWELFTH-NIGHT [1601–1602]||"Duke: And what's her history?
Viola: A blank, my lord. She never told her love, But let concealment, like a worm i' the bud, Feed on her damask cheek: she pin'd in thought, And with a green and yellow melancholy, She sat like Patience on a monument, Smiling at grief. II, iv, 112"
TWELFTH-NIGHT [1601–1602]||"I am all the daughters of my father's house,
And all the brothers too. II, iv, 122"
TWELFTH-NIGHT [1601–1602]||Here comes the trout that must be caught with tickling. II, v, 25
TWELFTH-NIGHT [1601–1602]||I may command where I adore. II, v, 116
TWELFTH-NIGHT [1601–1602]||Be not afraid of greatness: some are born great, some achieve greatness, and some have greatness thrust upon them. II, v, 159
TWELFTH-NIGHT [1601–1602]||Remember who commended thy yellow stockings, and wished to see thee ever cross-gartered. II, v, 168
